-11.3898,-6.16025
-11.3483,-6.16025
-11.3067,-6.16025
-11.2652,-6.16025
-11.2236,-6.16025
-11.182,-6.16025
-11.1405,-6.16025
-11.0989,-6.16025
-11.0573,-6.16025
-11.0158,-6.16025
-10.9742,-6.16025
-10.9327,-6.16025
-10.8911,-6.16025
-10.8495,-6.16025
-10.808,-6.16025
-10.7664,-6.16025
-10.7248,-6.16025
-10.6833,-6.16025
-10.6417,-6.16025
-10.6002,-6.16025
-10.5586,-6.16025
-10.517,-6.16025
-10.4755,-6.16025
-10.4339,-6.16025
-10.3923,-6.16025
-10.3508,-6.16025
-10.3092,-6.16025
-10.2677,-6.16025
-10.2261,-6.16025
-10.1845,-6.16025
-10.143,-6.16025
-10.1014,-6.16025
-10.0598,-6.16025
-10.0183,-6.16025
-9.97672,-6.16025
-9.93516,-6.16025
-9.89359,-6.16025
-9.85203,-6.16025
-9.81047,-6.16025
-9.76891,-6.16025
-9.72734,-6.16025
-9.68578,-6.16025
-9.64422,-6.16025
-9.60266,-6.16025
-9.56109,-6.16025
-9.51953,-6.16025
-9.47797,-6.16025
-9.43641,-6.16025
-9.39484,-6.16025
-9.35328,-6.16025
-9.31172,-6.16025
-9.27016,-6.16025
-9.22859,-6.16025
-9.18703,-6.16025
-9.14547,-6.16025
-9.10391,-6.16025
-9.06234,-6.16025
-9.02078,-6.16025
-8.97922,-6.16025
-8.93766,-6.16025
-8.89609,-6.16025
-8.85453,-6.16025
-8.81297,-6.16025
-8.77141,-6.16025
-8.72984,-6.16025
-8.68828,-6.16025
-8.64672,-6.16025
-8.60516,-6.16025
-8.56359,-6.16025
-8.52203,-6.16025
-8.48047,-6.16025
-8.43891,-6.16025
-8.39734,-6.16025
-8.35578,-6.16025
-8.31422,-6.16025
-8.27266,-6.16025
-8.23109,-6.16025
-8.18953,-6.16025
-8.14797,-6.16025
-8.10641,-6.16025
-8.06484,-6.16025
-8.02328,-6.16025
-7.98172,-6.16025
-7.94016,-6.16025
-7.89859,-6.16025
-7.85703,-6.16025
-7.81547,-6.16025
-7.77391,-6.16025
-7.73234,-6.16025
-7.69078,-6.16025
-7.64922,-6.16025
-7.60766,-6.16025
-7.56609,-6.16025
-7.52453,-6.16025
-7.48297,-6.16025
-7.44141,-6.16025
-7.39984,-6.16025
-7.35828,-6.16025
-7.31672,-6.16025
-7.27516,-6.16025
-7.23359,-6.16025
-7.19203,-6.16025
-7.15047,-6.16025
-7.10891,-6.16025
-7.06734,-6.16025
-7.02578,-6.16025
-6.98422,-6.16025
-6.94266,-6.16025
-6.90109,-6.16025
-6.85953,-6.16025
-6.81797,-6.16025
-6.77641,-6.16025
-6.73484,-6.16025
-6.69328,-6.16025
-6.65172,-6.16025
-6.61016,-6.16025
-6.56859,-6.16025
-6.52703,-6.16025
-6.48547,-6.16025
-6.44391,-6.16025
-6.40234,-6.16025
-6.36078,-6.16025
-6.31922,-6.16025
-6.27766,-6.16025
-6.23609,-6.16025
-6.19453,-6.16025
-6.15297,-6.16025
-6.11141,-6.16025
-6.06984,-6.16025
-6.02828,-6.16025
-5.98672,-6.16025
